Letter_ID,Sender_ID,Sender_Name,Recipient_ID,Recipient_Name,Date,Dispatch_Location,Dispatch_Location_Abbr,Mentioned_Person_ID,Mentioned_Person,Mentioned_Org_ID,Mentioned_Org,Mentioned_Places_Abbr,Mentioned_Places,Recipient_Adress,Mentioned_Works_IDs
B18440520PL,peHI,HENRIK IBSEN,pePL,POUL LIEUNGH,1844-05-20,GRIMSTAD,Gri,"'peHeL, peJAR, peFLR, peJAAI, peJJos, peCSAa'",,,,"'Gri, Ski'","'Grimstad, Skiens'","'Herr ,  P Lieungh, Skien'",
B18441006HSte,peHI,HENRIK IBSEN,peHSte,HANNA STENERSEN,1844-10-06,GRIMSTAD,Gri,"'peJAR, peFLR'",,,,,,"'Jomfru H Stenersen, Porsgrund'",
B18450801AWE,peHI,HENRIK IBSEN,peAWE,MINA WAHL (G. ENG),1845-08-01,GRIMSTAD,Gri,,,,,,,,
B18461207JCP,peHI,HENRIK IBSEN,peJCP,JOHAN CASPAR PREUS,1846-12-07,GRIMSTAD,Gri,"'peESJB, peHJHB, peJAR, peKPI'",,,,"'Gri, Ski'","'Grimstad, Skien'",,
B18491015OS,peHI,HENRIK IBSEN,peOS,OLE CARELIUS SCHULERUD,1849-10-15,GRIMSTAD,Gri,peCLD,,,,,,"'N,  1/, Til, Herr Stud: jur: O. Schulerud, Addr: Fru Budde, Kirkebakken, N,  5., Christiania'",woC1
B18500105OS,peHI,HENRIK IBSEN,peOS,OLE CARELIUS SCHULERUD,1850-01-05,GRIMSTAD,Gri,"'peCL, peKongChr7, peKongG3, peCE, peHJB, peTCr, peCLD, peLNi, pePSch'",,,,"'Tel, Lil, Kbh, Kri, Akfest'","'Thelemarken, Lillesand, Kjøbenhavn, Christiania, Agershuus Fæstning'",,"'woC1, woBalm, woFpA'"
B18500210OS,peHI,HENRIK IBSEN,peOS,OLE CARELIUS SCHULERUD,1850-02-10,GRIMSTAD,Gri,"'peAGOe, peCLD'",,,,,,"'Til, Herr Stud: jur: O. Schulrud., Addr. Madame Sæther, Pipervigen, Christiania.'",
B18500412CM,peHI,HENRIK IBSEN,peCM,CATHRINE MARTINI,1850-04-12,GRIMSTAD,Gri,,,,,,,,woDiMaane
B18500712KongO1,peHI,HENRIK IBSEN,peKongO1,KONG OSCAR 1.,1850-07-12,KRISTIANIA,Kri,,,,,"'Gri, Kri'","'Grimstads, Christiania'",,
B18500728AkKoll,peHI,HENRIK IBSEN,orgAkKoll,DET AKADEMISKE KOLLEGIUM,1850-07-28,KRISTIANIA,Kri,peHom,,,,,,,
Budat1850-51CE,peHI,HENRIK IBSEN,peCE,CLARA EBBELL,1850-12-25 - 1851-01-31,GRIMSTAD,Gri,,,,,,,"'Til, Jomfru Clara Ebbell.'",
B18510125HerrA,peHI,"IBSEN, HENRIK",peHerrA,«HERR A.»,1851-01-25,KRISTIANIA,Kri,peAI,,,,,,,
B18520425NTB,peHI,HENRIK IBSEN,orgNTB,DET NORSKE THEATER I BERGEN,1852-04-25,KØBENHAVN,Kbh,"'peJLHe, peTO'",,orgKT,,,,"'Til, Bestyrelsen for det norske Theater, i Bergen.'",
B18520516NTB,peHI,HENRIK IBSEN,orgNTB,DET NORSKE THEATER I BERGEN,1852-05-16,KØBENHAVN,Kbh,"'peHaNi, peJFH, peAAB, peLHG, peJLHe, peTO, peCaBe, peCNJS, peTSHH, peWiS, peLuH, peHCA, peJCD, peCRH'",,"'orgNTB, orgBurg'",,"'Kri, Berg, D, Ham, Dre, Wien'","'Christiania, Bergen, Tydskland, Hamburg, Dresden, Wien'","'Til, Bestyrelsen for det norske Theater, i Bergen.'",
B18520530NTB,peHI,HENRIK IBSEN,orgNTB,DET NORSKE THEATER I BERGEN,1852-05-30,KØBENHAVN,Kbh,"'peHaNi, peJFB, peJFH, peLoB, peCNJS, peLanz, peJLHe, peTO, peJCD'",,orgKT,,"'Lub, Dre'","'Lübeck, Dresden'","'Til, Bestyrelsen for det norske Theater, i Bergen.'",
B18520602NTB,peHI,HENRIK IBSEN,orgNTB,DET NORSKE THEATER I BERGEN,1852-06-02,KØBENHAVN,Kbh,"'peJFB, peJFH, peHaNi, peLoB, peAI, peJPr, peOJB, peLW, peFLH, peTO, peJLHe'",,,,Berg,Bergen,"'Til, Bestyrelsen for det norske Theater, i Bergen'",
B18520624NTB,peHI,HENRIK IBSEN,orgNTB,DET NORSKE THEATER I BERGEN,1852-06-24,DRESDEN,Dre,"'peJCD, peCBo, peHaNi, peJFB, peKNe, peWT'",,,,"'Kbh, Pa, Berg, Ham'","'Kjøbenhavn, Paris, Hamburg'","'Til, Bestyrelsen for det norske Theater, in Bergen, Norwegen'",
B18530522RHo,peHI,HENRIK IBSEN,peRHo,RIKKE HOLST (G. TRESSELT),1853-05-22,BERGEN,Berg,,,,,,,,woDiAur
B18530606RHo,peHI,HENRIK IBSEN,peRHo,RIKKE HOLST (G. TRESSELT),1853-06-06,[BERGEN],Berg,,,,,,,,woDiTilRH
Budat185306RHo,peHI,HENRIK IBSEN,peRHo,RIKKE HOLST (G. TRESSELT),1853-06,[BERGEN],Berg,,,,,,,,woDiRose
B18530804NTB,peHI,HENRIK IBSEN,orgNTB,DET NORSKE THEATER I BERGEN,1853-08-04,BERGEN,Berg,"'peJMay, pePEN, peJSte, peHJW'",,,,,,,
B18530805PBH,peHI,HENRIK IBSEN,pePBH,PAUL BOTTEN-HANSEN,1853-08-05,[BERGEN],Berg,"'peAOV, peOJB, peTAb'",,,,,,"'Til, Herr Literatus P. B. Hansen., Adr: Bogh: Dzwonkowsky., Christiania, Ved godhed af, Herr Skuespiller Bucher'",
B18531108NTB,peHI,HENRIK IBSEN,orgNTB,DET NORSKE THEATER I BERGEN,1853-11-08,[BERGEN],NN,"'peAI, peBJH, peHaNi'",,,,,,,
B18531205NTB,peHI,HENRIK IBSEN,orgNTB,DET NORSKE THEATER I BERGEN,1853-12-05,[BERGEN],NN,"'peFN, peKMR, peHLaa, peAI, peJI'",,,,,,,
B18531221NTB,peHI,HENRIK IBSEN,orgNTB,DET NORSKE THEATER I BERGEN,1853-12-21,BERGEN,Berg,peAI,,,,,,,
B18540405TS,peHI,HENRIK IBSEN,orgTS,TRONDHJEM STIFTAMT,1854-04-05,TRONDHEIM,Trhm,,,"'orgNTB, orgTT'",,Trhm,Trondhjem,,
B18541104NTB,peHI,HENRIK IBSEN,orgNTB,DET NORSKE THEATER I BERGEN,1854-11-04,[BERGEN],NN,"'peJac, peJoh'",,,,,,"'Til, Bestyrelsen for det norske Theater'",
B18550627NTB,peHI,HENRIK IBSEN,orgNTB,DET NORSKE THEATER I BERGEN,1855-06-27,BERGEN,Berg,peHLaa,,,,,,"'Til, Bestyrelsen for det norske Theater.'",
B18560211CT,peHI,HENRIK IBSEN,peCT,CHRISTIAN TØNSBERG,1856-02-11,BERGEN,Berg,"'peCPB, peHKj, pePBH'",,,,"'Kri, Trhm'","'Christiania, Throndhjem'","'S.T., Hr: Consul Chr: Tønsberg., Christiania'",woG1
B18560306NTB,peHI,HENRIK IBSEN,orgNTB,DET NORSKE THEATER I BERGEN,1856-03-06,TRONDHEIM,Trhm,"'peJLA, peJI, peFN, peBGu'",,,,Berg,Bergen,,
B18560314CT,peHI,HENRIK IBSEN,peCT,CHRISTIAN TØNSBERG,1856-03-14,TRONDHEIM,Trhm,,,,,,,"'S.T., Hr: Consul Chr: Tønsberg, Christiania'",
B18560314NTB,peHI,HENRIK IBSEN,orgNTB,DET NORSKE THEATER I BERGEN,1856-03-14,TRONDHEIM,Trhm,"'peJLA, peJI, peFN, peThS, peLar, peSch'",,,,,,"'Til, Bestyrelsen for det norske Theater, i Bergen'",woG1
B18560320NTB,peHI,HENRIK IBSEN,orgNTB,DET NORSKE THEATER I BERGEN,1856-03-20,TRONDHEIM,Trhm,"'peJI, peCSi, peFN, peAI, peCAH, peLar'",,,,,,"'Til, Bestyrelsen for det norske Theat, i Bergen'",woG1
B18560331NTB,peHI,HENRIK IBSEN,orgNTB,DET NORSKE THEATER I BERGEN,1856-03-31,TRONDHEIM,Trhm,,,orgTT,,Berg,Bergen,"'Til, Bestyrelsen for det norske Theater, i Bergen.'",
B18560819HB,peHI,HENRIK IBSEN,peHB,HERMAN BAARS,1856-08-19,BERGEN,Berg,"'peOHe, peJKoo'",,orgNTB,,,,"'Hr. Kjøb,  H. Baars., Bergen'",
B18570102ESte,peHI,HENRIK IBSEN,peESte,ESTANCE STEEN,1857-01-02,BERGEN,Berg,peKS,,,,,,,
B18570417PBH,peHI,HENRIK IBSEN,pePBH,PAUL BOTTEN-HANSEN,1857-04-17,BERGEN,Berg,"'peKKn, peSuI, peHCT, peMT, peCPB, peCT'",,"'orgChrTh, orgStud'",,,,"'Hr: stud: philolog. P. B. Hansen., Christiania.'","'woOmKj, woG1, woOL1, woF1'"
B18570428PBH,peHI,HENRIK IBSEN,pePBH,PAUL BOTTEN-HANSEN,1857-04-28,BERGEN,Berg,"'peOVi, peCT, peCPB, peNHG, peOS, peTAb'",,orgChrTh,,,,"'S.T., Hr: stud: philologiæ Paul Botten-Hansen, Kjøb,  Haslunds Gaard,, Hjørnet af Raadhuusgaden og Kongensgade., Christiania.'","'woOmKj, woF1, woOL1, woHH'"
B18570705FN,peHI,HENRIK IBSEN,peFN,FREDRIKKE NIELSEN,1857-07-05,BERGEN,Berg,,,,,,,,
B18570717PBH,peHI,HENRIK IBSEN,pePBH,PAUL BOTTEN-HANSEN,1857-07-17,BERGEN,Berg,,,,,Kri,Christiania,"'Hr. stud: philologiæ Paul Botten-Hansen, Adr: Kjøb,  Haslunds Gaard, Hjørnet af Kongens Gade og Raadhusgaden, Christiania'",
B18570723NTB,peHI,HENRIK IBSEN,orgNTB,DET NORSKE THEATER I BERGEN,1857-07-23,KRISTIANIA,Kri,"'peJLC, peGHK, peCCL, peOS'",,orgKNT,,"'Berg, Kri'","'Bergen, Christiania'","'Bestyrelsen for det norske Theater, i Bergen'",
B18571113AkKoll,peHI,HENRIK IBSEN,orgAkKoll,DET AKADEMISKE KOLLEGIUM,1857-11-13,KRISTIANIA,Kri,,,orgNTB,,,,,woOmKj
B18580113AkKoll,peHI,HENRIK IBSEN,orgAkKoll,DET AKADEMISKE KOLLEGIUM,1858-01-13,KRISTIANIA,Kri,,,,,,,"'Til, Collegium academicum., Christiania.'",
B18571118DCD,peHI,HENRIK IBSEN,peDCD,DANIEL CORNELIUS DANIELSSEN,1857-11-18,KRISTIANIA,Kri,"'peFARo, pePSp, peOBull, pePB'",,"'orgNTB, orgKNT, orgChrTh, orgIN'",,,,,
B18580130CJA,peHI,HENRIK IBSEN,peCJA,CARL JOHAN ANKER,1858-01-30,KRISTIANIA,Kri,"'peGOHC, peCFoug'",,orgIN,,"'Hard, Kbh, Sthlm'","'Hardanger, Kjøbenhavn, Stockholm'",,"'woG1, woHH, woDiTilCJ'"
B18580208CHau,peHI,HENRIK IBSEN,peCHau,CARSTEN HAUCH,1858-02-08,KRISTIANIA,Kri,,,orgKT,,Kbh,Kjøbenhavn,,woHH
B18580604CHo,peHI,HENRIK IBSEN,peCHo,CHRISTIAN HOLST,1858-06-04,DAMPSKIPET «CHRISTIANIA»,DsChr,,,,,,,"'Hr. Universitetssecretær, Kammerherre,, Ridder Chr: Holst., Christiania'",
Budat18580616JCG,peHI,HENRIK IBSEN,peJCG,JOACHIM GAMBORG,1858-06-12 - 1858-06-16,[KRISTIANIA],Kri,peHCT,,orgNTB,,Kri,Christiania,,
Budat1856-58JCDa,peHI,HENRIK IBSEN,peJCDa,JOHAN CHRISTIAN DAHL,1856 - 1858,[BERGEN],Berg,,,,,,,"'Hr. Kirketjener Dahl, Bergen'",
B18590112PB,peHI,HENRIK IBSEN,pePB,PETER BLYTT,1859-01-12,KRISTIANIA,Kri,peKALM,,orgNTB,,Berg,Bergen,"'Hr: Kjøb,  Peter Blytt, Bergen'",
Budat185903LD,peHI,HENRIK IBSEN,peLD,LORENTZ DIETRICHSON,1859-03,[KRISTIANIA],Kri,,,,,,,"'Hr. Cand philos: L. Dietrichson, Christiania.'",
B18590806PB,peHI,HENRIK IBSEN,pePB,PETER BLYTT,1859-08-06,KRISTIANIA,Kri,peSiP,,orgNTB,,,,,woHH
B18590813JRD,peHI,HENRIK IBSEN,peJRD,JONAS RAVN DAAE,1859-08-13,KRISTIANIA,Kri,,,orgKNT,,,,"'S.T., Hr. Lieutnant J. Daae, Christiania'",
B18591025Stort2,"peHI', 'peJCG', 'peChH', 'peMKH', 'peKKspr', 'peSiP","HENRIK IBSEN', 'JOACHIM GAMBORG', 'CHRISTOPHER                        HANSTEEN', 'MARTIN KIRKGAARD                           HOLFELDT', 'KNUD KNUDSEN', 'SIEGWART                        PETERSEN",orgStort,STORTINGET,1859-10-25,KRISTIANIA,Kri,"'peOBull, peKongK4, peFrV'",,"'orgKNT, orgBurg, orgKTB, orgKDTS, orgKT'",,"'Eu, Pa, Wien, Berl'","'Europa, Paris, Wien, Berlin'",,
B18591027NN_Vi_tillade,"peHI', 'peJCG', 'peChH', 'peMKH', 'peKKspr', 'peSiP","HENRIK IBSEN', 'JOACHIM GAMBORG', 'CHRISTOPHER                        HANSTEEN', 'MARTIN KIRKGAARD                           HOLFELDT', 'KNUD KNUDSEN', 'PETER SIEGWART BLUMENTHAL                           PETERSEN",peNN,UKJENT MOTTAGER,1859-10-27,KRISTIANIA,Kri,,,orgKNT,,Kri,Kristiania,,
Budat18591122JS,"peHI', 'peBB","HENRIK IBSEN', 'BJØRNSTJERNE                        BJØRNSON",peJS,JOHAN SVERDRUP,1859-11-22,[KRISTIANIA],NN,"'peRO, peDCD, peOGU, peJSte, peOLH'",,,,,,"'Til, Hr Sverdrup, Sagføreren'",
Budat185912HOB,peHI,HENRIK IBSEN,peHOB,HANS ØRN BLOM,1859-12,[KRISTIANIA],Kri,,,,,,,,
B18600121KE,peHI,HENRIK IBSEN,peKE,KRISTIAN ELSTER,1860-01-21,KRISTIANIA,Kri,,,orgKNT,,,,"'Hr: Theod: Mandrup. -, Adr: Hr: Elster,, Pilestrædet N, \n                        , .'",
Budat18600218KNT,peHI,HENRIK IBSEN,orgKNT,KRISTIANIA NORSKE THEATER,1860-02-18,[KRISTIANIA],Kri,peSiP,,,,,,,
Budat18600318IN,peHI,HENRIK IBSEN,orgIN,ILLUSTRERET NYHEDSBLAD,1860-03-18,[KRISTIANIA],Kri,"'peTO, peBJH'",,orgKNT,,,,"'Til, Illustreret Nyhedsblad., Jensens Bogtrykkeri, Storgaden.'",
Budat18600525CPo,peHI,HENRIK IBSEN,orgCPo,CHRISTIANIA-POSTEN,1860-05-25,[KRISTIANIA],Kri,peAVW,,orgKNT,,,,,
B18600621KNT,peHI,HENRIK IBSEN,orgKNT,KRISTIANIA NORSKE THEATER,1860-06-21,[KRISTIANIA],NN,"'peGHK, peAI'",,,,,,"'Til, Bestyrelsen for det norske Theater, Kristiania.'",
B18600704HJN,peHI,HENRIK IBSEN,peHJN,JACOB NANDRUP,1860-07-04,KRISTIANIA,Kri,"'pePPe, peCSo'",,,,,,"'ST., Hr: Sagfører Nandrup, Hersteds.'",
Budat18600821JRD,peHI,HENRIK IBSEN,peJRD,JONAS RAVN DAAE,1860-08-21,KRISTIANIA,Kri,peKongK4,,,,,,"'ST., Hr. Lieutnant Daae -'",
Budat18600926JCG,peHI,HENRIK IBSEN,peJCG,JOACHIM GAMBORG,1860-09-26,[KRISTIANIA],Kri,peJLC,,,,Kbh,Kjøbenhavn,"'ST., Hr. Overretssagfører Gamborg.'",
Budat18600930JCG,peHI,HENRIK IBSEN,peJCG,JOACHIM GAMBORG,1860-09-26 - 1860-09-30,[KRISTIANIA],Kri,,,orgKT,,,,'Hr. Overretssagfører Gamborg.',
Budat18610302KNT,peHI,HENRIK IBSEN,orgKNT,KRISTIANIA NORSKE THEATER,1861-03-02,[KRISTIANIA],Kri,"'peGHK, peJCG, peMKH'",,,,,,"'Til, Bestyrelsen for det norske Theater.'",
B18610304JRD,peHI,HENRIK IBSEN,peJRD,JONAS RAVN DAAE,1861-03-04,KRISTIANIA,Kri,peTWH,,orgKNT,,,,,
B18610317ChrTh,peHI,HENRIK IBSEN,orgChrTh,CHRISTIANIA THEATER,1861-03-17,KRISTIANIA,Kri,,,,,,,"'Til, Directionen for Christiania Theater.'",
B18610327CHo,peHI,HENRIK IBSEN,peCHo,CHRISTIAN HOLST,1861-03-27,KRISTIANIA,Kri,peBaP,,,,,,,
B18610606JKSH,peHI,HENRIK IBSEN,peJKSH,JOHAN KRISTOFFER STØREN HEFFERMEHL,1861-06-06,KRISTIANIA,Kri,peJJo,,,,,,,
B18610718MAU,peHI,HENRIK IBSEN,peMAU,MARTIN UDBYE,1861-07-18,KRISTIANIA,Kri,,,,,,,,woFj
B18610725CB,peHI,HENRIK IBSEN,orgCB,KRISTIANIA BYFOGDKONTOR,1861-07-25,KRISTIANIA,Kri,peTWH,,,,,,,
B18620303KNT,peHI,HENRIK IBSEN,orgKNT,KRISTIANIA NORSKE THEATER,1862-03-03,KRISTIANIA,Kri,"'peCPN, peWick'",,orgKNT,,,,,
B18620514JBK,peHI,HENRIK IBSEN,peJBK,JOHANNES KLINGENBERG,1862-05-14,KRISTIANIA,Kri,,,orgKNT,,,,'Hr. Ingeniørkaptejn Klingenberg.',
B18620519HW,peHI,HENRIK IBSEN,peHW,HARALD WERGELAND,1862-05-19,[KRISTIANIA],NN,peCARA,,,,,,,
B18620524HJN,peHI,HENRIK IBSEN,peHJN,JACOB NANDRUP,1862-05-24,KRISTIANIA,Kri,,,,,,,,
B18620618MDEL,peHI,HENRIK IBSEN,peMDEL,MORTEN LAMBRECHTS,1862-06-18,KRISTIANIA,Kri,,,orgKNT,,,,"'S.T., Hr: Civildommer Lambrechts.'",
B18620812CT,peHI,HENRIK IBSEN,peCT,CHRISTIAN TØNSBERG,1862-08-12,KRISTIANIA,Kri,peHJN,,,,,,,
Budat18620825CHo,peHI,HENRIK IBSEN,peCHo,CHRISTIAN HOLST,1862-08-25,[KRISTIANIA],Kri,,,,,,,'Hr: Kammerherre Chr: Holst',
B18630624RN,peHI,HENRIK IBSEN,peRN,RANDOLPH NILSEN,1863-06-24,KRISTIANIA,Kri,"'peWEN, peCKG, peWMo, peANil, pePB, peJvdL'",,,,"'Berg, Sta'","'Bergen, Stavanger'",,
B18630810CP,peHI,HENRIK IBSEN,peCP,CLEMENS PETERSEN,1863-08-10,KRISTIANIA,Kri,peBB,,orgKT,,,,,"'woKE, woF1, woHH, woKK'"
B18631008Kdep,peHI,HENRIK IBSEN,orgKdep,KIRKE- OG UNDERVISNINGSDEPARTEMENTET,1863-10-08,KRISTIANIA,Kri,,,,,Kbh,Kjøbenhavn,,
B18631026FT,peHI,HENRIK IBSEN,peFT,FREDERIK TILLISCH,1863-10-26,KRISTIANIA,Kri,,,orgKT,,,,"'Til, Chefen for det Kongelige danske Theater,, Hans Excellence, Geheimeconferentsraad Tillisch,, Ridder af Elefantordenen, p: pl:'",woKE
B18631027Kdep,peHI,HENRIK IBSEN,orgKdep,KIRKE- OG UNDERVISNINGSDEPARTEMENTET,1863-10-27,KRISTIANIA,Kri,,,,,Ham,Hamburg,,
B18640307BD,peHI,HENRIK IBSEN,peBD,BERNHARD DUNKER,1864-03-07,KRISTIANIA,Kri,"'peBB, peRP'",,,,,,'Hr: Regjeringsadvokat Dunker.',
B18640417BD,peHI,HENRIK IBSEN,peBD,BERNHARD DUNKER,1864-04-17,KØBENHAVN,Kbh,,,,,"'Lub, Tri, Rom'","'Lübeck, Triest, Rom'","'Hr: Regjeringsadvokat Dunker, Christiania'",
B18640622BD,peHI,HENRIK IBSEN,peBD,BERNHARD DUNKER,1864-06-22,ROMA,Rom,"'peTH, peJB, peBB'",,,,"'Tri, Mil, Gen, Rom, Ven, Berl'","'Triest, Milano, Genua, Rom, Venedig, Berlin'",,
B18640718JHT,peHI,HENRIK IBSEN,peJHT,JOHAN HERMAN THORESEN,1864-07-18,ROMA,Rom,,,,,,,,
B18640916BB,peHI,HENRIK IBSEN,peBB,BJØRNSTJERNE BJØRNSON,1864-09-16,ROMA,Rom,"'peLD, peRP, peBMi, peGLB, peSuI, peSiI, peJHT, peEjBj, peKBj, peBD'",,orgChrTh,,"'Genz, Rom, Mil, Kri, Kbh, Troj'","'Genzano, Rom, Milano, Christiania, Kjøbenhavn, Troja'",,"'woKE, woKG'"
B18650120SF,peHI,HENRIK IBSEN,orgSF,DEN SKANDINAVISKE FORENING I ROMA,1865-01-20,ROMA,Rom,,,orgSF,,,,,
B18650128BB,peHI,HENRIK IBSEN,peBB,BJØRNSTJERNE BJØRNSON,1865-01-28,ROMA,Rom,"'pePrax, peBMi, peJHT, peSiI, peKBj, peHI, peSuI, peBD'",,orgChrTh,,"'N, Berl, Dyb, Pol, Vat, ViBo, Cate, Sab, Trhm, Ham'","'vort Lands, Berlin, Dybbøl, Polen, Vatikanet, Villa Borghese, Caracallas Bade, Sabinerbjergene, Trondhjem, Hamburg'","'Til, Digteren Bjørnstjerne Bjørnson, Christiania, in Norvegia'",
B18650325KNVS,peHI,HENRIK IBSEN,orgKNVS,DET KONGELIGE NORSKE VIDENSKABERS SELSKAB,1865-03-25,ROMA,Rom,peBB,,,,"'Rom, Pa, Kri, It'","'Rom, Paris, Kristiania, Italien'",,woKG
B18650619IN,peHI,HENRIK IBSEN,orgIN,ILLUSTRERET NYHEDSBLAD,1865-06-19,ROMA,Rom,,,,,,,,
B18650912EB,peHI,HENRIK IBSEN,peEB,EMIL BLOCH,1865-09-12,ARICCIA,Aric,"'peGuB, peLH, peCBl'",,,,Rom,Rom,,
B18650912BB,peHI,HENRIK IBSEN,peBB,BJØRNSTJERNE BJØRNSON,1865-09-12,ARICCIA,Aric,"'peFH, peKri, peCaMu, peJS, peJB, peGHK, peKBj'",,"'orgStort, orgKNVS, orgChrTh'",,"'PeKi, Rom, N'","'Peterskirken, Rom, hjemme'","'Til, Digteren ,  Bjørnson, Christiania, Norvegia.'",woBr
B18650912JS,peHI,HENRIK IBSEN,peJS,JOHAN SVERDRUP,1865-09-12,ARICCIA,Aric,peBB,,orgGyl,,"'Kri, Kbh'","'Kristiania, Kjøbenhavn'",,
B18650926EB,peHI,HENRIK IBSEN,peEB,EMIL BLOCH,1865-09-26,ARICCIA,Aric,"'peGuB, peALo, peLH, pePCS, peCBl'",,,,Rom,Rom,"'Signor Emil Bloch., Indir: al Sgr: Bravo,, Console Danimarca., Roma.'",
B18651025FH,peHI,HENRIK IBSEN,peFH,FREDERIK HEGEL,1865-10-25,ROMA,Rom,peBB,,,,"'Kbh, It'","'Kjøbenhavn, Italien'",,woBr
B18651026AK,peHI,HENRIK IBSEN,peAK,ANTON KLUBIEN,1865-10-26,ROMA,Rom,"'peFH, peCBl, pePCS, peLH, peJB, peVVP, peHVS, peCKFM'",,"'orgSF, orgGyl'",,"'Lon, Aric, Fir, Rom, Kbh, Sorr'","'London, Ariccia, Florents, Rom, Kjøbenhavn, Sore'","'Hr: Cand: jur: A: Klubien, St: Kannikestræde, N,  15, 1,  Sal., Kjøbenhavn.'",woBr
B18651107FH,peHI,HENRIK IBSEN,peFH,FREDERIK HEGEL,1865-11-07,ROMA,Rom,peCKFM,,,,Kbh,Kjøbenhavn,,woBr
B18651115FH,peHI,HENRIK IBSEN,peFH,FREDERIK HEGEL,1865-11-15,ROMA,Rom,"'peBB, peBD, peMT, peAK'",,,,"'Kbh, Rom'","'Kjøbenhavn, Rom'",,woBr
B18651125FH,peHI,HENRIK IBSEN,peFH,FREDERIK HEGEL,1865-11-25,ROMA,Rom,"'peJB, peCKFM'",,,,"'Kbh, Dk, N'","'Kjøbenhavn, Danmark, Norge'","'Herr Cancelliraad F. Hegel, Copenaghen., Danimarca.'",woBr
B18651201SF,peHI,HENRIK IBSEN,orgSF,DEN SKANDINAVISKE FORENING I ROMA,1865-12-01,ROMA,Rom,,,,,N plSE plDk,hver Nation,,
B18651203MT,peHI,HENRIK IBSEN,peMT,MAGDALENE THORESEN,1865-12-03,ROMA,Rom,"'peKongK4, peGGa, peSiI, peFH, peCP, peSuI, peLD, peWMR, peTK, peAxT, peSaLu, peDFa, peMTh, peASM'",,,,"'N, Pie, Gen, Nov, Ales, Pale, Finn, Berl, Dyb, SE, Dk, Kbh'","'Norge, Piemont, Genua, Novara, Alessandria, Palermo, Finmarken, Berlin, Dybbøl, Sverigs, Danmark, Kjøbenhavn'",,woBr
B18651204CP,peHI,HENRIK IBSEN,peCP,CLEMENS PETERSEN,1865-12-04,ROMA,Rom,,,,,N,Norge,"'Hr: Clemens Petersen., Kjøbenhavn.'",woBr
B18660304BB,peHI,HENRIK IBSEN,peBB,BJØRNSTJERNE BJØRNSON,1866-03-04,ROMA,Rom,"'peNR, peFB, peJB, peFH, peMT, peDiM, peKBj, peAnM, peLoB, peJFB, peBD, peFBPS, peAMu, peCP, peRiN'",,"'orgStort, orgKNVS, orgChrTh'",,N,Norge,,"'woBr, woKK'"
B18660304FH,peHI,HENRIK IBSEN,peFH,FREDERIK HEGEL,1866-03-04,ROMA,Rom,peBB,,,,,,,
B18660304BD,peHI,HENRIK IBSEN,peBD,BERNHARD DUNKER,1866-03-04,ROMA,Rom,peFH,,,,N,hjemme,"'Herr Regjeringsadvokat Dunker., Christiania.'",woBr
B18660307FH,peHI,HENRIK IBSEN,peFH,FREDERIK HEGEL,1866-03-07,ROMA,Rom,"'peBB, peKongChr4, peMT, peCP'",,,,"'N, Kbh, Kri'","'Norge, Kjøbenhavn, Christiania'",,"'woBr, woDi'"
B18660316FH,peHI,HENRIK IBSEN,peFH,FREDERIK HEGEL,1866-03-16,ROMA,Rom,"'peBB, peMT, peAK'",,,,"'Dk, Kbh, Rom'","'Danmark, Kjøbenhavns Poststempel, Pavestaten'",,woBr
